district,locality,price_raw,price_num,area_raw,area_sqft,price_per_sqft,price_per_sqft_calc,cents,price_per_cent,location
thrissur,Elanad,₹25,2500000,13068,13068,,191.3070095,30.0,83333.33333,thrissur_Elanad
thrissur,Chalakudy,₹21,2100000,3049,3049,,688.75041,6.999540863,300019.6786,thrissur_Chalakudy
thrissur,Perambra,₹45,4500000,6534,6534,,688.7052342,15.0,300000.0,thrissur_Perambra
thrissur,Kunnamkulam,₹3.53 Cr,35300000,5118,5118,,6897.225479,11.74931129,3004431.419,thrissur_Kunnamkulam
thrissur,Vadanappally,₹57.5,5750000,10018,10018,,573.9668597,22.99816345,250019.9641,thrissur_Vadanappally
thrissur,Perumpilavu,₹5.5 Cr,55000000,239580,239580,,229.5684114,550.0,100000.0,thrissur_Perumpilavu
thrissur,Peruvallur,₹20.7,2070000,5009,5009,,413.2561389,11.49908173,180014.3741,thrissur_Peruvallur
thrissur,Mullurkara,₹1.98 Cr,19800000,7187,7187,,2754.974259,16.49908173,1200066.787,thrissur_Mullurkara
thrissur,Kuriachira,₹98,9800000,3267,3267,,2999.693909,7.5,1306666.667,thrissur_Kuriachira
thrissur,Harinagar,₹30,3000000,1742,1742,,1722.158439,3.999081726,750172.2158,thrissur_Harinagar
thrissur,Mannuthy,₹13.68 Cr,136800000,198633,198633,,688.7073145,455.9986226,300000.9062,thrissur_Mannuthy
thrissur,Chalakudy,₹43.75,4375000,5445,5445,,803.4894399,12.5,350000.0,thrissur_Chalakudy
thrissur,Kodungallur,₹3.5 Cr,35000000,21780,21780,,1606.97888,50.0,700000.0,thrissur_Kodungallur
thrissur,Kodungallur,₹36,3600000,5227,5227,,688.731586,11.99954086,300011.4789,thrissur_Kodungallur
thrissur,Chalakudy,₹35,3500000,5445,5445,,642.7915519,12.5,280000.0,thrissur_Chalakudy
thrissur,North Chalakudy,₹90,9000000,4046,4046,,2224.419179,9.288337925,968956.9946,thrissur_North Chalakudy
thrissur,Wadakkanchery,₹2 Cr,20000000,35283,35283,,566.8452229,80.99862259,246917.7791,thrissur_Wadakkanchery
thrissur,Avanoor,₹36,3600000,5227,5227,,688.731586,11.99954086,300011.4789,thrissur_Avanoor
thrissur,Velur,₹15,1500000,2720,2720,,551.4705882,6.24426079,240220.5882,thrissur_Velur
thrissur,Kodungallur,₹25,2500000,4356,4356,,573.9210285,10.0,250000.0,thrissur_Kodungallur
thrissur,Varavoor,₹65,6500000,13068,13068,,497.3982247,30.0,216666.6667,thrissur_Varavoor
thrissur,Kodungallur,₹25,2500000,4356,4356,,573.9210285,10.0,250000.0,thrissur_Kodungallur
thrissur,Mayannur,₹52,5200000,3484,3484,,1492.537313,7.998163453,650149.2537,thrissur_Mayannur
thrissur,Pavaratty,₹80,8000000,6534,6534,,1224.364861,15.0,533333.3333,thrissur_Pavaratty
thrissur,Kannapuram,₹72,7200000,3484,3484,,2066.590126,7.998163453,900206.659,thrissur_Kannapuram
thrissur,Pullut,₹6.39 Cr,63900000,92782,92782,,688.7111724,212.9981635,300002.5867,thrissur_Pullut
thrissur,Kuttoor,₹39.5,3950000,3245,3245,,1217.257319,7.449494949,530237.2881,thrissur_Kuttoor
thrissur,Kechery,₹38.58,3858000,5601,5601,,688.8055704,12.85812672,300043.7065,thrissur_Kechery
thrissur,Puzhakkal,₹2 Cr,20000000,6969,6969,,2869.852203,15.99862259,1250107.619,thrissur_Puzhakkal
thrissur,Adatt,₹45,4500000,2069,2069,,2174.963751,4.749770432,947414.2098,thrissur_Adatt
thrissur,Madakkathara,₹45,4500000,4356,4356,,1033.057851,10.0,450000.0,thrissur_Madakkathara
thrissur,thrissur,₹7.5,750000,3484,3484,,215.2698048,7.998163453,93771.52698,thrissur_thrissur
thrissur,Alur,₹40,4000000,8712,8712,,459.1368228,20.0,200000.0,thrissur_Alur
thrissur,Ponnukkara,₹1.18 Cr,11800000,25700,25700,,459.1439689,58.99908173,200003.1128,thrissur_Ponnukkara
thrissur,Chalakudy,₹1.1 Cr,11000000,19166,19166,,573.9330064,43.99908173,250005.2176,thrissur_Chalakudy
thrissur,Vadookara,₹1.44 Cr,14400000,15681,15681,,918.3087813,35.99862259,400015.3051,thrissur_Vadookara
thrissur,Edathirinji,₹30,3000000,900,900,,3333.333333,2.066115702,1452000.0,thrissur_Edathirinji
thrissur,Urakam,₹21.5,2150000,2365,2365,,909.0909091,5.429292929,396000.0,thrissur_Urakam
thrissur,Alur,₹66.25,6625000,10890,10890,,608.3562902,25.0,265000.0,thrissur_Alur
thrissur,Parappur,₹36,3600000,3920,3920,,918.3673469,8.999081726,400040.8163,thrissur_Parappur
thrissur,Alathur,₹27.5,2750000,4791,4791,,573.9929034,10.99862259,250031.3087,thrissur_Alathur
thrissur,Athani,₹1 Cr,10000000,12196,12196,,819.9409643,27.99816345,357166.284,thrissur_Athani
thrissur,Kaipamangalam,₹1.5 Cr,15000000,4356,4356,,3443.526171,10.0,1500000.0,thrissur_Kaipamangalam
thrissur,Irinjalakuda,₹55,5500000,10890,10890,,505.0505051,25.0,220000.0,thrissur_Irinjalakuda
thrissur,Kodaly,₹30,3000000,10454,10454,,286.9714942,23.99908173,125004.7829,thrissur_Kodaly
thrissur,Chalakudy,₹5.3 Cr,53000000,11543,11543,,4591.527333,26.49908173,2000069.306,thrissur_Chalakudy
thrissur,Amalanagar,₹52,5200000,5662,5662,,918.403391,12.99816345,400056.5171,thrissur_Amalanagar
thrissur,Kolothumpady,₹79.8,7980000,49658,49658,,160.6991824,113.9990817,70000.56386,thrissur_Kolothumpady
thrissur,Punkunnam,₹1.15 Cr,11500000,2940,2940,,3911.564626,6.749311295,1703877.551,thrissur_Punkunnam
thrissur,Pudukad,₹25.5,2550000,3702,3702,,688.8168558,8.49862259,300048.6224,thrissur_Pudukad
thrissur,Pudukad,₹1.5 Cr,15000000,14374,14374,,1043.550856,32.99816345,454570.7527,thrissur_Pudukad
thrissur,Ayyanthole,₹50,5000000,2395,2395,,2087.682672,5.498163453,909394.572,thrissur_Ayyanthole
thrissur,Kanjirakode,₹27,2700000,3920,3920,,688.7755102,8.999081726,300030.6122,thrissur_Kanjirakode
thrissur,Poomala,₹32,3200000,4356,4356,,734.6189164,10.0,320000.0,thrissur_Poomala
thrissur,Poomala,₹1,100000,35,35,,2857.142857,0.080348944,1244571.429,thrissur_Poomala
thrissur,Pattikad,₹40,4000000,3484,3484,,1148.105626,7.998163453,500114.8106,thrissur_Pattikad
thrissur,Punkunnam,₹90,9000000,1960,1960,,4591.836735,4.499540863,2000204.082,thrissur_Punkunnam
thrissur,Wadakkanchery,₹36,3600000,7840,7840,,459.1836735,17.99816345,200020.4082,thrissur_Wadakkanchery
thrissur,Minalur,₹75,7500000,7187,7187,,1043.550856,16.49908173,454570.7527,thrissur_Minalur
thrissur,Vettukad,₹10,1000000,2178,2178,,459.1368228,5.0,200000.0,thrissur_Vettukad
thrissur,Kombodinjamakkal,₹30,3000000,7840,7840,,382.6530612,17.99816345,166683.6735,thrissur_Kombodinjamakkal
thrissur,Chemmannur,₹9,900000,26136,26136,,34.43526171,60.0,15000.0,thrissur_Chemmannur
thrissur,Chemmannur,₹10,1000000,2600,2600,,384.6153846,5.968778696,167538.4615,thrissur_Chemmannur
thrissur,Kariattukara,₹1.49 Cr,14900000,11761,11761,,1266.899073,26.99954086,551861.2363,thrissur_Kariattukara
thrissur,Kuttikkad,₹35,3500000,4356,4356,,803.4894399,10.0,350000.0,thrissur_Kuttikkad
thrissur,North Chalakudy,₹3.25,325000,1067220,1067220,,0.304529525,2450.0,132.6530612,thrissur_North Chalakudy
thrissur,Mathilakam,₹13.5,1350000,10890,10890,,123.9669421,25.0,54000.0,thrissur_Mathilakam
thrissur,Amballur,₹66,6600000,14374,14374,,459.1623765,32.99816345,200011.1312,thrissur_Amballur
thrissur,Parappukkara,₹20,2000000,6534,6534,,306.0912152,15.0,133333.3333,thrissur_Parappukkara
thrissur,Choolissery,₹55,5500000,10890,10890,,505.0505051,25.0,220000.0,thrissur_Choolissery
thrissur,Ponnukkara,₹13,1300000,2831,2831,,459.2016955,6.499081726,200028.2586,thrissur_Ponnukkara
thrissur,Parlikad,₹60,6000000,7644,7644,,784.9293564,17.54820937,341915.2276,thrissur_Parlikad
thrissur,Kariattukara,₹49.5,4950000,3920,3920,,1262.755102,8.999081726,550056.1224,thrissur_Kariattukara
thrissur,Aripalam,₹12,1200000,3484,3484,,344.4316877,7.998163453,150034.4432,thrissur_Aripalam
thrissur,Padukad,₹25,2500000,1960,1960,,1275.510204,4.499540863,555612.2449,thrissur_Padukad
thrissur,Mayannur,₹50,5000000,10890,10890,,459.1368228,25.0,200000.0,thrissur_Mayannur
thrissur,Meloor,₹4.96 Cr,49600000,216057,216057,,229.5690489,495.9986226,100000.2777,thrissur_Meloor
thrissur,Kodungallur,₹2.28 Cr,22800000,28314,28314,,805.2553507,65.0,350769.2308,thrissur_Kodungallur
thrissur,Koorkenchery,₹45,4500000,2831,2831,,1589.544331,6.499081726,692405.5104,thrissur_Koorkenchery
trivandrum,Sreekariyam,₹44,4400000,1960,1960,,2244.897959,4.499540863,977877.551,trivandrum_Sreekariyam
trivandrum,Arasumoodu,₹92,9200000,3484,3484,,2640.642939,7.998163453,1150264.064,trivandrum_Arasumoodu
trivandrum,Kazhakootam,₹3.2 Cr,32000000,3770,3770,,8488.06366,8.654729109,3697400.531,trivandrum_Kazhakootam
trivandrum,Kallayam,₹5 Cr,50000000,33105,33105,,1510.345869,75.99862259,657906.6606,trivandrum_Kallayam
trivandrum,Nedumangad,₹2.8 Cr,28000000,27007,27007,,1036.768245,61.99954086,451616.2476,trivandrum_Nedumangad
trivandrum,Pothencode,₹1.47 Cr,14700000,13503,13503,,1088.646967,30.99862259,474214.619,trivandrum_Pothencode
trivandrum,Sreekariyam,₹3.23 Cr,32300000,25264,25264,,1278.49905,57.99816345,556914.1862,trivandrum_Sreekariyam
trivandrum,Peroorkada,₹1.3 Cr,13000000,8999,8999,,1444.604956,20.65886134,629269.9189,trivandrum_Peroorkada
trivandrum,Vellayambalam,₹6.97 Cr,69700000,6751,6751,,10324.39639,15.49816345,4497307.066,trivandrum_Vellayambalam
trivandrum,Enjakkal,₹2 Cr,20000000,3463,3463,,5775.339301,7.949954086,2515737.8,trivandrum_Enjakkal
trivandrum,Althara Nagar,₹4.35 Cr,43500000,6751,6751,,6443.489853,15.49816345,2806784.18,trivandrum_Althara Nagar
trivandrum,Mukkola,₹85,8500000,4305,4305,,1974.448316,9.88292011,860069.6864,trivandrum_Mukkola
trivandrum,Neyyattinkara,₹60,6000000,4356,4356,,1377.410468,10.0,600000.0,trivandrum_Neyyattinkara
trivandrum,Sreekariyam,₹6.6 Cr,66000000,28749,28749,,2295.732025,65.99862259,1000020.87,trivandrum_Sreekariyam
trivandrum,Neeramankara,₹1.52 Cr,15200000,3484,3484,,4362.801378,7.998163453,1900436.28,trivandrum_Neeramankara
trivandrum,Mangalapuram,₹90.65,9065000,7897,7897,,1147.904267,18.12901745,500027.0989,trivandrum_Mangalapuram
trivandrum,Kudappanakunnu,₹85,8500000,2831,2831,,3002.472625,6.499081726,1307877.075,trivandrum_Kudappanakunnu
trivandrum,Peroorkada,₹1.28 Cr,12800000,3484,3484,,3673.938002,7.998163453,1600367.394,trivandrum_Peroorkada
trivandrum,Thycaud,₹1.45 Cr,14500000,2265,2265,,6401.766004,5.199724518,2788609.272,trivandrum_Thycaud
trivandrum,PTP Nagar,₹1.98 Cr,19800000,3484,3484,,5683.122847,7.998163453,2475568.312,trivandrum_PTP Nagar
trivandrum,Nemom,₹78.63,7863000,3702,3702,,2123.987034,8.49862259,925208.752,trivandrum_Nemom
trivandrum,Judgekunnu,₹1.5 Cr,15000000,11325,11325,,1324.503311,25.99862259,576953.6424,trivandrum_Judgekunnu
trivandrum,Kazhakootam,₹60,6000000,2178,2178,,2754.820937,5.0,1200000.0,trivandrum_Kazhakootam
trivandrum,Karyavattom,₹1.45 Cr,14500000,9583,9583,,1513.096108,21.99954086,659104.6645,trivandrum_Karyavattom
trivandrum,venniyoor venganoor,₹42.5,4250000,4356,4356,,975.6657484,10.0,425000.0,trivandrum_venniyoor venganoor
trivandrum,Thachottukavu,₹47.5,4750000,2069,2069,,2295.79507,4.749770432,1000048.333,trivandrum_Thachottukavu
trivandrum,Pothencode,₹45.5,4550000,3049,3049,,1492.292555,6.999540863,650042.6369,trivandrum_Pothencode
trivandrum,Peyad,₹30,3000000,3049,3049,,983.9291571,6.999540863,428599.5408,trivandrum_Peyad
trivandrum,Perukavu,₹26,2600000,4,4,,650000.0,0.009182736,283140000.0,trivandrum_Perukavu
trivandrum,Thyvilla,₹27,2700000,1524,1524,,1771.653543,3.49862259,771732.2835,trivandrum_Thyvilla
trivandrum,Neyyattinkara,₹20,2000000,3049,3049,,655.9527714,6.999540863,285733.0272,trivandrum_Neyyattinkara
trivandrum,Vellayani,₹2.86 Cr,28600000,9583,9583,,2984.451633,21.99954086,1300027.131,trivandrum_Vellayani
trivandrum,Trikkannapuram,₹85,8500000,5445,5445,,1561.065197,12.5,680000.0,trivandrum_Trikkannapuram
trivandrum,Vanchiyoor,₹1.4 Cr,14000000,2613,2613,,5357.826253,5.99862259,2333869.116,trivandrum_Vanchiyoor
trivandrum,Pothencode,₹88,8800000,1600,1600,,5500.0,3.673094582,2395800.0,trivandrum_Pothencode
trivandrum,Chanthavila,₹31.5,3150000,1829,1829,,1722.252597,4.198806244,750213.2313,trivandrum_Chanthavila
trivandrum,Vattappara,₹33.25,3325000,4138,4138,,803.5282745,9.499540863,350016.9164,trivandrum_Vattappara
trivandrum,Vattappara,₹52.5,5250000,6534,6534,,803.4894399,15.0,350000.0,trivandrum_Vattappara
trivandrum,Pattom,₹90,9000000,2178,2178,,4132.231405,5.0,1800000.0,trivandrum_Pattom
trivandrum,Vanchiyoor,₹2.4 Cr,24000000,3484,3484,,6888.633754,7.998163453,3000688.863,trivandrum_Vanchiyoor
trivandrum,Kallara,₹90,9000000,31363,31363,,286.9623442,71.99954086,125000.7971,trivandrum_Kallara
trivandrum,Vayalikada,₹1.09 Cr,10900000,3375,3375,,3229.62963,7.747933884,1406826.667,trivandrum_Vayalikada
trivandrum,Mannanthala,₹51,5100000,2613,2613,,1951.779564,5.99862259,850195.178,trivandrum_Mannanthala
trivandrum,Pattom,₹1.8 Cr,18000000,2613,2613,,6888.633754,5.99862259,3000688.863,trivandrum_Pattom
trivandrum,Chempazhanthy,₹1 Cr,10000000,27119,27119,,368.7451602,62.25665748,160625.3918,trivandrum_Chempazhanthy
trivandrum,Sreekariyam,₹30,3000000,2178,2178,,1377.410468,5.0,600000.0,trivandrum_Sreekariyam
trivandrum,Vattappara,₹1.1 Cr,11000000,8712,8712,,1262.626263,20.0,550000.0,trivandrum_Vattappara
trivandrum,Karumam,₹30,3000000,1325,1325,,2264.150943,3.041781451,986264.1509,trivandrum_Karumam
trivandrum,Kazhakootam,₹28,2800000,2178,2178,,1285.583104,5.0,560000.0,trivandrum_Kazhakootam
trivandrum,Nettayam,₹38,3800000,2387,2387,,1591.956431,5.47979798,693456.2212,trivandrum_Nettayam
trivandrum,Kuravankonam,₹3 Cr,30000000,4300,4300,,6976.744186,9.87144169,3039069.767,trivandrum_Kuravankonam
trivandrum,Pettah,₹3 Cr,30000000,4212,4212,,7122.507123,9.669421488,3102564.103,trivandrum_Pettah
trivandrum,Ooruttambalam,₹46,4600000,5009,5009,,918.3469754,11.49908173,400031.9425,trivandrum_Ooruttambalam
trivandrum,Pothencode,₹30,3000000,2178,2178,,1377.410468,5.0,600000.0,trivandrum_Pothencode
trivandrum,Koottappana,₹90,9000000,7405,7405,,1215.395003,16.99954086,529426.0635,trivandrum_Koottappana
trivandrum,Kazhakootam,₹1.8 Cr,18000000,6534,6534,,2754.820937,15.0,1200000.0,trivandrum_Kazhakootam
trivandrum,Pongumoodu,₹16,1600000,10,10,,160000.0,0.022956841,69696000.0,trivandrum_Pongumoodu
trivandrum,Chavadimukku,₹1.84 Cr,18400000,10018,10018,,1836.693951,22.99816345,800063.885,trivandrum_Chavadimukku
trivandrum,Pothencode,₹42.5,4250000,2800,2800,,1517.857143,6.427915519,661178.5714,trivandrum_Pothencode
trivandrum,Nemom,₹20,2000000,1372,1372,,1457.725948,3.149678604,634985.4227,trivandrum_Nemom
trivandrum,Kariyam,₹1.15 Cr,11500000,3702,3702,,3106.428957,8.49862259,1353160.454,trivandrum_Kariyam
trivandrum,Kalady,₹1.2 Cr,12000000,7840,7840,,1530.612245,17.99816345,666734.6939,trivandrum_Kalady
trivandrum,Nalanchira,₹30,3000000,1611,1611,,1862.197393,3.698347107,811173.1844,trivandrum_Nalanchira
trivandrum,Kazhakootam,₹77,7700000,3049,3049,,2525.41817,6.999540863,1100072.155,trivandrum_Kazhakootam
trivandrum,Nellikadu,₹1.75 Cr,17500000,21780,21780,,803.4894399,50.0,350000.0,trivandrum_Nellikadu
trivandrum,Vazhayila,₹1 Cr,10000000,4356,4356,,2295.684114,10.0,1000000.0,trivandrum_Vazhayila
trivandrum,Karamana,₹36,3600000,1742,1742,,2066.590126,3.999081726,900206.659,trivandrum_Karamana
trivandrum,Pazhakutty,₹3,300000,13000,13000,,23.07692308,29.84389348,10052.30769,trivandrum_Pazhakutty
trivandrum,Poojappura,₹2.25 Cr,22500000,7840,7840,,2869.897959,17.99816345,1250127.551,trivandrum_Poojappura
trivandrum,Pothencode,₹1.27 Cr,12700000,20473,20473,,620.3292141,46.99954086,270215.4057,trivandrum_Pothencode
trivandrum,Chacka,₹75,7500000,2722,2722,,2755.326965,6.248852158,1200220.426,trivandrum_Chacka
trivandrum,Attingal,₹60,6000000,12196,12196,,491.9645786,27.99816345,214299.7704,trivandrum_Attingal
trivandrum,Kallara,₹6.24 Cr,62400000,67953,67953,,918.2817536,155.9986226,400003.5319,trivandrum_Kallara
trivandrum,Sreevaraham,₹1.1 Cr,11000000,2178,2178,,5050.505051,5.0,2200000.0,trivandrum_Sreevaraham
trivandrum,Pallichal,₹13 Cr,130000000,37461,37461,,3470.275753,85.99862259,1511652.118,trivandrum_Pallichal
trivandrum,Kazhakootam,₹2.7 Cr,27000000,13068,13068,,2066.115702,30.0,900000.0,trivandrum_Kazhakootam
trivandrum,Kazhakootam,₹98.8,9880000,3049,3049,,3240.406691,6.999540863,1411521.154,trivandrum_Kazhakootam
trivandrum,Kavalayoor,₹25,2500000,2178,2178,,1147.842057,5.0,500000.0,trivandrum_Kavalayoor
trivandrum,Pothencode,₹31,3100000,1799,1799,,1723.179544,4.129935721,750617.0094,trivandrum_Pothencode
trivandrum,Vattappara,₹18,1800000,2613,2613,,688.8633754,5.99862259,300068.8863,trivandrum_Vattappara
trivandrum,Amaravila,₹1.23 Cr,12300000,15246,15246,,806.7689886,35.0,351428.5714,trivandrum_Amaravila
trivandrum,Kaniyapuram,₹35,3500000,2831,2831,,1236.312257,6.499081726,538537.6192,trivandrum_Kaniyapuram
trivandrum,Manvila,₹1.01 Cr,10100000,6316,6316,,1599.113363,14.49954086,696573.7809,trivandrum_Manvila
trivandrum,Varkala,₹1.6 Cr,16000000,58806,58806,,272.0810802,135.0,118518.5185,trivandrum_Varkala
trivandrum,Kaniyapuram,₹8 Cr,80000000,35752,35752,,2237.637055,82.07529844,974714.7013,trivandrum_Kaniyapuram
trivandrum,Vattappara,₹92,9200000,10018,10018,,918.3469754,22.99816345,400031.9425,trivandrum_Vattappara
trivandrum,Pothencode,₹2.75 Cr,27500000,43560,43560,,631.3131313,100.0,275000.0,trivandrum_Pothencode
trivandrum,Venjaramoodu,₹62.5,6250000,12,12,,520833.3333,0.027548209,226875000.0,trivandrum_Venjaramoodu
trivandrum,Parasuvaikkal,₹75,7500000,26136,26136,,286.9605142,60.0,125000.0,trivandrum_Parasuvaikkal
trivandrum,Neyyattinkara,₹60,6000000,5009,5009,,1197.843881,11.49908173,521780.7946,trivandrum_Neyyattinkara
trivandrum,Pangodu,₹80,8000000,4356,4356,,1836.547291,10.0,800000.0,trivandrum_Pangodu
trivandrum,Kowdiar,₹7.26 Cr,72600000,14374,14374,,5050.786142,32.99816345,2200122.443,trivandrum_Kowdiar
trivandrum,Kattakkada,₹85000,85000,17,17,,5000.0,0.03902663,2178000.0,trivandrum_Kattakkada
trivandrum,Vellayani,₹1.7 Cr,17000000,4356,4356,,3902.662994,10.0,1700000.0,trivandrum_Vellayani
trivandrum,Mangalapuram,₹2.9,290000,3920,3920,,73.97959184,8.999081726,32225.5102,trivandrum_Mangalapuram
trivandrum,Andoorkonam,₹50.4,5040000,3920,3920,,1285.714286,8.999081726,560057.1429,trivandrum_Andoorkonam
trivandrum,Kochulloor,₹4.95 Cr,49500000,7187,7187,,6887.435648,16.49908173,3000166.968,trivandrum_Kochulloor
trivandrum,Nettayam,₹50,5000000,3049,3049,,1639.881929,6.999540863,714332.5681,trivandrum_Nettayam
trivandrum,Karakulam,₹56,5600000,3484,3484,,1607.347876,7.998163453,700160.7348,trivandrum_Karakulam
trivandrum,Thirumala,₹58.5,5850000,1960,1960,,2984.693878,4.499540863,1300132.653,trivandrum_Thirumala
trivandrum,Kalliyoor,₹22.5,2250000,2178,2178,,1033.057851,5.0,450000.0,trivandrum_Kalliyoor
trivandrum,Vellayani,₹20,2000000,2613,2613,,765.4037505,5.99862259,333409.8737,trivandrum_Vellayani
trivandrum,Venpalavattom,₹3.22 Cr,32200000,7187,7187,,4480.311674,16.49908173,1951623.765,trivandrum_Venpalavattom
trivandrum,Kalady,₹80,8000000,2090,2090,,3827.751196,4.797979798,1667368.421,trivandrum_Kalady
trivandrum,Alathara,₹55,5500000,2178,2178,,2525.252525,5.0,1100000.0,trivandrum_Alathara
trivandrum,Kariyam,₹72,7200000,5227,5227,,1377.463172,11.99954086,600022.9577,trivandrum_Kariyam
trivandrum,Poovar,₹57,5700000,7840,7840,,727.0408163,17.99816345,316698.9796,trivandrum_Poovar
trivandrum,Thirumala,₹45,4500000,2613,2613,,1722.158439,5.99862259,750172.2158,trivandrum_Thirumala
trivandrum,Karakulam,₹60,6000000,6850,6850,,875.9124088,15.72543618,381547.4453,trivandrum_Karakulam
trivandrum,Kaimanam,₹1.44 Cr,14400000,3484,3484,,4133.180253,7.998163453,1800413.318,trivandrum_Kaimanam
trivandrum,Pravachambalam,₹32,3200000,4356,4356,,734.6189164,10.0,320000.0,trivandrum_Pravachambalam
trivandrum,Vattiyoorkavu,₹41.5,4150000,2395,2395,,1732.776618,5.498163453,754797.4948,trivandrum_Vattiyoorkavu
trivandrum,Kazhakootam,₹91,9100000,4350,4350,,2091.954023,9.986225895,911255.1724,trivandrum_Kazhakootam
trivandrum,Venjaramoodu,₹31.5,3150000,2613,2613,,1205.510907,5.99862259,525120.5511,trivandrum_Venjaramoodu
trivandrum,Karamana,₹36,3600000,1742,1742,,2066.590126,3.999081726,900206.659,trivandrum_Karamana
trivandrum,Kallampally,₹22,2200000,2178,2178,,1010.10101,5.0,440000.0,trivandrum_Kallampally
trivandrum,Neyyattinkara,₹75,7500000,6534,6534,,1147.842057,15.0,500000.0,trivandrum_Neyyattinkara
trivandrum,Sreekariyam,₹67.5,6750000,2174,2174,,3104.875805,4.990817264,1352483.901,trivandrum_Sreekariyam
trivandrum,Pothencode,₹1.44 Cr,14400000,7840,7840,,1836.734694,17.99816345,800081.6327,trivandrum_Pothencode
trivandrum,Mangattukadavu,₹41.5,4150000,2178,2178,,1905.417815,5.0,830000.0,trivandrum_Mangattukadavu
trivandrum,Nagaroor,₹25,2500000,21780,21780,,114.7842057,50.0,50000.0,trivandrum_Nagaroor
trivandrum,Nemom,₹25,2500000,2178,2178,,1147.842057,5.0,500000.0,trivandrum_Nemom
trivandrum,Varkala,₹1.2 Cr,12000000,30,30,,400000.0,0.068870523,174240000.0,trivandrum_Varkala
trivandrum,Pothencode,₹15,1500000,2152,2152,,697.0260223,4.940312213,303624.5353,trivandrum_Pothencode
trivandrum,Koyikkal Lane,₹1.95 Cr,19500000,5662,5662,,3444.012716,12.99816345,1500211.939,trivandrum_Koyikkal Lane
trivandrum,Muttada,₹1.3 Cr,13000000,5662,5662,,2296.008478,12.99816345,1000141.293,trivandrum_Muttada
trivandrum,Bakery,₹2.1 Cr,21000000,3092,3092,,6791.720569,7.09825528,2958473.48,trivandrum_Bakery
